date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:23:35	438106/438106	---M--	200	added ('OK')	image/jpeg	etag:%228978291646d7489d634aad2d4e1700f1%22	https://bolt.eu/static/696758712a93cc1c6fe834e218725566/987ab/press-page-subheader-primary-image.jpg	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/static/696758712a93cc1c6fe834e218725566/987ab/press-page-subheader-primary-image.jpg	(from https://bolt.eu/en-tz/press/)
12:23:35	302887/302887	---MCZ	200	added ('OK')	text/html	etag:W/%228945f231f31ac14e9d3bc4e8e45a200b%22	https://bolt.eu/en-tz/cities/parndorf/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/parndorf/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:38	302511/302511	---MCZ	200	added ('OK')	text/html	etag:W/%22e40a4daa1afc72d24cdc37ff055c15dd%22	https://bolt.eu/en-tz/cities/rust/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/rust/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:38	304519/304519	---MCZ	200	added ('OK')	text/html	etag:W/%2204a715c2ac3c5157dbf65fc98cff8105%22	https://bolt.eu/en-tz/cities/salzburg/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/salzburg/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:39	886842/886842	---M--	200	added ('OK')	image/jpeg	etag:%2213cdebcad43952f108ef6ce5a22153d6%22	https://bolt.eu/static/df691ce229a2e45a71834c2cf3d5ca3c/5b70c/press-page-subheader-secondary-image.jpg	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/static/df691ce229a2e45a71834c2cf3d5ca3c/5b70c/press-page-subheader-secondary-image.jpg	(from https://bolt.eu/en-tz/press/)
12:23:39	303733/303733	---MCZ	200	added ('OK')	text/html	etag:W/%229b9d38919114a6a4371d6cf3d2ba7a56%22	https://bolt.eu/en-tz/cities/podersdorf-am-see/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/podersdorf-am-see/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:39	310253/310253	---MCZ	200	added ('OK')	text/html	etag:W/%222e43052d94d85c01e99ed916412a5312%22	https://bolt.eu/en-tz/cities/vienna/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/vienna/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:39	329638/329638	---MCZ	200	added ('OK')	text/html	etag:W/%2228d2ce6175ae771a318b704b2037a07f%22	https://bolt.eu/en-tz/cities/baku/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/baku/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:40	45193/45193	---M--	200	added ('OK')	image/jpeg	etag:%22cd5716832c431a3b4901a8094e80505f%22	https://bolt.eu/static/b55293310264cdd5947181c7e43c8117/8d018/header-1-desktop.jpg	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/static/b55293310264cdd5947181c7e43c8117/8d018/header-1-desktop.jpg	(from https://bolt.eu/en-tz/cities/solutions/)
12:23:40	319539/319539	---MCZ	200	added ('OK')	text/html	etag:W/%2294d6a0a040035ee6532de62c641e4edb%22	https://bolt.eu/en-tz/cities/ganja/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/ganja/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:40	302490/302490	---MCZ	200	added ('OK')	text/html	etag:W/%225b73c2ca75a04e32f5ec5be4c902c8a3%22	https://bolt.eu/en-tz/cities/mingachevir/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/mingachevir/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20May%202023%2019:23:40%20GMT	https://bolt.eu/en-tz/green	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/green	(from https://bolt.eu/en-tz/cities/solutions/)
12:23:40	298535/298535	---MCZ	200	added ('OK')	text/html	etag:W/%224d671bee68e28a610d50e51870f90839%22	https://bolt.eu/en-tz/cities/qabala/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/qabala/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:41	298438/298438	---MCZ	200	added ('OK')	text/html	etag:W/%22f78bd53e61ad04b843437ae904e56524%22	https://bolt.eu/en-tz/cities/shaki/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/shaki/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:41	298632/298632	---MCZ	200	added ('OK')	text/html	etag:W/%221e257fe2df82f98e3a6198c2f68cd980%22	https://bolt.eu/en-tz/cities/shamkir/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/shamkir/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:42	306637/306637	---MCZ	200	added ('OK')	text/html	etag:W/%22f29b28bccaf7ed887e0112028ae5004e%22	https://bolt.eu/en-tz/cities/sumgayit/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/sumgayit/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:42	34681/34681	---M-Z	200	added ('OK')	image/jpeg	etag:%22f551a6e96daf69b237e242200a228626%22	https://public-documents.bolt.eu/static/ea7ba3e1f8d9b6d6f0219f6dcb39e2be/fcb2f/og-img.jpg	D:/DATA/mOYO/Final%20year/negopro/bolt/public-documents.bolt.eu/static/ea7ba3e1f8d9b6d6f0219f6dcb39e2be/fcb2f/og-img.jpg	(from https://bolt.eu/en-tz/press/guidelines/)
12:23:43	301829/301829	---MCZ	200	added ('OK')	text/html	etag:W/%22dea120627314d2afa7b30bc1e519473b%22	https://bolt.eu/en-tz/cities/winterthur/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/winterthur/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:43	307698/307698	---MCZ	200	added ('OK')	text/html	etag:W/%220c0aa8ae787dc91153087e2c42a43a26%22	https://bolt.eu/en-tz/cities/brussels/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/brussels/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:43	301807/301807	---MCZ	200	added ('OK')	text/html	etag:W/%221ff7de25f2c813dbdcdc684864323001%22	https://bolt.eu/en-tz/cities/zurich/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/zurich/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:44	84977/84977	---M-Z	200	added ('OK')	application/javascript	etag:%22bfc985a2ee3293978148dcf2b7f479c3%22	https://public-documents.bolt.eu/polyfill-22afdd572915c4816153.js	D:/DATA/mOYO/Final%20year/negopro/bolt/public-documents.bolt.eu/polyfill-22afdd572915c4816153.js	(from https://bolt.eu/en-tz/press/guidelines/)
12:23:45	298416/298416	---MCZ	200	added ('OK')	text/html	etag:W/%225acfda256416ec6c528c98c3b9fc86ba%22	https://bolt.eu/en-tz/cities/larnaca/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/larnaca/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:45	298602/298602	---MCZ	200	added ('OK')	text/html	etag:W/%2283c4d59075d3ff1cd2148b3f71ea1980%22	https://bolt.eu/en-tz/cities/famagusta/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/famagusta/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:45	312153/312153	---MCZ	200	added ('OK')	text/html	etag:W/%2225a9f05337b8d866fb4198650d41469f%22	https://bolt.eu/en-tz/cities/limassol/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/limassol/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:46	298323/298323	---MCZ	200	added ('OK')	text/html	etag:W/%22eca5130d0f48bc98a68342c899e00afb%22	https://bolt.eu/en-tz/cities/paphos/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/paphos/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:46	302689/302689	---MCZ	200	added ('OK')	text/html	etag:W/%22e2d0e9ca7e82eedcd0054f25bcfcf467%22	https://bolt.eu/en-tz/cities/boskovice/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/boskovice/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:46	312059/312059	---MCZ	200	added ('OK')	text/html	etag:W/%22d853cba66b77f9b2c52db3bf08d6b1a5%22	https://bolt.eu/en-tz/cities/nicosia/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/nicosia/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:46	187414/187414	---M-Z	200	added ('OK')	application/javascript	etag:%22189c30b21c7e42950b2976d3b4f54fed%22	https://public-documents.bolt.eu/app-e829e3e81f7f06678c8d.js	D:/DATA/mOYO/Final%20year/negopro/bolt/public-documents.bolt.eu/app-e829e3e81f7f06678c8d.js	(from https://bolt.eu/en-tz/press/guidelines/)
12:23:47	302429/302429	---MCZ	200	added ('OK')	text/html	etag:W/%2200154820e79314ee789af32253d8327e%22	https://bolt.eu/en-tz/cities/cheb/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/cheb/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:47	210192/210192	---M-Z	200	added ('OK')	application/javascript	etag:%2267eb82e9e0dc23e8dc2f162ca88c1b34%22	https://public-documents.bolt.eu/framework-58dbfe4dd25ac8448f62.js	D:/DATA/mOYO/Final%20year/negopro/bolt/public-documents.bolt.eu/framework-58dbfe4dd25ac8448f62.js	(from https://bolt.eu/en-tz/press/guidelines/)
12:23:48	307614/307614	---MCZ	200	added ('OK')	text/html	etag:W/%2230215668175517b73199fe5224c19d1b%22	https://bolt.eu/en-tz/cities/brno/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/brno/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:48	305170/305170	---MCZ	200	added ('OK')	text/html	etag:W/%22f274f9db125fd6e6b92be9af9d5dc404%22	https://bolt.eu/en-tz/cities/frydek-mistek/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/frydek-mistek/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:48	303019/303019	---MCZ	200	added ('OK')	text/html	etag:W/%22bdb7feebdeb9ba473e37096dc80dd9d7%22	https://bolt.eu/en-tz/cities/havirov/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/havirov/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:49	305252/305252	---MCZ	200	added ('OK')	text/html	etag:W/%2240d4fca5d0179e3093d77afd2940eb9d%22	https://bolt.eu/en-tz/cities/hradec-kralove/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/hradec-kralove/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:49	305709/305709	---MCZ	200	added ('OK')	text/html	etag:W/%22f872acf38a1090040014aa8791e6b32f%22	https://bolt.eu/en-tz/cities/jablonec-nad-nisou/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/jablonec-nad-nisou/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:49	302993/302993	---MCZ	200	added ('OK')	text/html	etag:W/%225460482db5668ba02ce77007251c455c%22	https://bolt.eu/en-tz/cities/jihlava/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/jihlava/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:49	5988/5988	---M-Z	200	added ('OK')	application/javascript	etag:%22e09a397352b3dcafc98ac3d970b20f46%22	https://public-documents.bolt.eu/webpack-runtime-b2e2454dba4bfdea503e.js	D:/DATA/mOYO/Final%20year/negopro/bolt/public-documents.bolt.eu/webpack-runtime-b2e2454dba4bfdea503e.js	(from https://bolt.eu/en-tz/press/guidelines/)
12:23:52	303473/303473	---MCZ	200	added ('OK')	text/html	etag:W/%2251f1a84bf0d2105b523f24775b2e4e04%22	https://bolt.eu/en-tz/cities/karlovy-vary/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/karlovy-vary/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:52	303012/303012	---MCZ	200	added ('OK')	text/html	etag:W/%220bc99ff8944a00b13a57704204413a9e%22	https://bolt.eu/en-tz/cities/karvina/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/karvina/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:53	304639/304639	---MCZ	200	added ('OK')	text/html	etag:W/%2243fe8d87f33d269795f6893381a33903%22	https://bolt.eu/en-tz/cities/kladno/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kladno/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:53	304121/304121	---MCZ	200	added ('OK')	text/html	etag:W/%22157896af8465fb50ac315dd8e021d86c%22	https://bolt.eu/en-tz/cities/kralupy-nad-vltavou/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kralupy-nad-vltavou/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:53	306352/306352	---MCZ	200	added ('OK')	text/html	etag:W/%225f1d55b9471d51f420b4591f9882a51c%22	https://bolt.eu/en-tz/cities/liberec/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/liberec/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:53	57459/57459	---M--	200	added ('OK')	image/jpeg	etag:%22b80d980e0b6b4667b3bd4a14d8a1309d%22	https://bolt.eu/static/80c03aca33210c83b2116449019a0ed3/56853/mobile-header.jpg	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/static/80c03aca33210c83b2116449019a0ed3/56853/mobile-header.jpg	(from https://bolt.eu/en-tz/suppliers/)
12:23:54	305281/305281	---MCZ	200	added ('OK')	text/html	etag:W/%221898dcbdba112c1e092e5a5024cf44df%22	https://bolt.eu/en-tz/cities/mlada-boleslav/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/mlada-boleslav/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:54	78264/78264	---M--	200	added ('OK')	image/jpeg	etag:%2255abce879087b532420deaecadabf8e6%22	https://bolt.eu/static/5e40241eec0748eec7245fdf55b40539/6aa73/desktop-header.jpg	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/static/5e40241eec0748eec7245fdf55b40539/6aa73/desktop-header.jpg	(from https://bolt.eu/en-tz/suppliers/)
12:23:56	303296/303296	---MCZ	200	added ('OK')	text/html	etag:W/%22a1e283cb124c2e741c625c0dd09dbf8b%22	https://bolt.eu/en-tz/cities/novy-jicin/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/novy-jicin/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:57	319737/319737	---MCZ	200	added ('OK')	text/html	etag:W/%225ff2d2efc1828c1de8c3832fd5e8e0b2%22	https://bolt.eu/en-tz/cities/olomouc/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/olomouc/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:57	319823/319823	---MCZ	200	added ('OK')	text/html	etag:W/%22da60eecfce5a8547f15b73b4c799c4ad%22	https://bolt.eu/en-tz/cities/ostrava/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/ostrava/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:57	302689/302689	---MCZ	200	added ('OK')	text/html	etag:W/%227f395dc60f7b87f43dc2311f9eb88613%22	https://bolt.eu/en-tz/cities/pardubice/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/pardubice/index.html	(from https://bolt.eu/en-tz/cities/)
12:23:59	317973/317973	---MCZ	200	added ('OK')	text/html	etag:W/%22fbefd603cedcb2ffe6dd5923d6df9226%22	https://bolt.eu/en-tz/cities/plzen/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/plzen/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:00	327649/327649	---MCZ	200	added ('OK')	text/html	etag:W/%22dfb3e7d64213ffc8c04b3f002cd9d863%22	https://bolt.eu/en-tz/cities/prague/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/prague/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:00	303186/303186	---MCZ	200	added ('OK')	text/html	etag:W/%226460c50e45ac5c141f8e41a09de2e66c%22	https://bolt.eu/en-tz/cities/prostejov/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/prostejov/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:00	303007/303007	---MCZ	200	added ('OK')	text/html	etag:W/%22672d40628c84117cf0014795ca6474f0%22	https://bolt.eu/en-tz/cities/pribram/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/pribram/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:02	302812/302812	---MCZ	200	added ('OK')	text/html	etag:W/%227f822d8d54faf707fafed3c554f1d6b2%22	https://bolt.eu/en-tz/cities/tabor/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/tabor/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:03	301741/301741	---MCZ	200	added ('OK')	text/html	etag:W/%22dcef399f0bde234e29901ebdd7fa093c%22	https://bolt.eu/en-tz/cities/augsburg/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/augsburg/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:04	313939/313939	---MCZ	200	added ('OK')	text/html	etag:W/%22aebebffd150fb0aa58a8c4008c27de6f%22	https://bolt.eu/en-tz/cities/ceske-budejovice/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/ceske-budejovice/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:04	314333/314333	---MCZ	200	added ('OK')	text/html	etag:W/%2272fdfade207e74aa01be52d10478b9b6%22	https://bolt.eu/en-tz/cities/berlin/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/berlin/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:04	301741/301741	---MCZ	200	added ('OK')	text/html	etag:W/%223894b455cd1a1851ff45dba40131eb93%22	https://bolt.eu/en-tz/cities/bernburg/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/bernburg/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:04	301553/301553	---MCZ	200	added ('OK')	text/html	etag:W/%22cfb85e785e4dba2e0a94d33c299da71b%22	https://bolt.eu/en-tz/cities/bochum/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/bochum/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:05	301835/301835	---MCZ	200	added ('OK')	text/html	etag:W/%225c72ba06f3e06dad4013d61767f7a10e%22	https://bolt.eu/en-tz/cities/bielefeld/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/bielefeld/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:05	69153/69153	---M--	200	added ('OK')	image/png	etag:%22d7a6c3f8e31813f0219b78bf5d48c176%22	https://bolt.eu/static/c1ea7c63d1b08bad926f4b549e05db87/43d70/how-to.png	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/static/c1ea7c63d1b08bad926f4b549e05db87/43d70/how-to.png	(from https://bolt.eu/en-tz/driver/)
12:24:06	301365/301365	---MCZ	200	added ('OK')	text/html	etag:W/%22855083d95cba67b961b92f7e80a14f0e%22	https://bolt.eu/en-tz/cities/bonn/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/bonn/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:06	302117/302117	---MCZ	200	added ('OK')	text/html	etag:W/%2217417f7e8225be8eee94ca76f65a0dbe%22	https://bolt.eu/en-tz/cities/braunschweig/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/braunschweig/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:06	301466/301466	---MCZ	200	added ('OK')	text/html	etag:W/%22b430904c148d8b015480127977c6b87d%22	https://bolt.eu/en-tz/cities/bruhl/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/bruhl/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:06	301459/301459	---MCZ	200	added ('OK')	text/html	etag:W/%228c9463fc78718ef757623fbcdb098449%22	https://bolt.eu/en-tz/cities/celle/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/celle/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:07	142802/142802	---M--	200	added ('OK')	image/png	etag:%2229c0295d4d59ede10f461ee9b573fbb1%22	https://bolt.eu/static/ff410431488cc76331bf50fd17ce3583/d0f07/start-driving-2.png	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/static/ff410431488cc76331bf50fd17ce3583/d0f07/start-driving-2.png	(from https://bolt.eu/en-tz/driver/)
12:24:09	309605/309605	---MCZ	200	added ('OK')	text/html	etag:W/%2278fdcf5a58e7609896676b584210096c%22	https://bolt.eu/en-tz/cities/cologne/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/cologne/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:09	303400/303400	---MCZ	200	added ('OK')	text/html	etag:W/%2253ae4b03a3fe3bcc61b5d8a7c062ffac%22	https://bolt.eu/en-tz/cities/darmstadt/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/darmstadt/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:09	301741/301741	---MCZ	200	added ('OK')	text/html	etag:W/%22070a3f2aa093d109672b24d73ce19b90%22	https://bolt.eu/en-tz/cities/dortmund/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/dortmund/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:10	309894/309894	---MCZ	200	added ('OK')	text/html	etag:W/%22eeb6f760b31ae5e58505b9da702ecd80%22	https://bolt.eu/en-tz/cities/dusseldorf/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/dusseldorf/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:10	9954/9954	---M--	200	added ('OK')	image/png	etag:%22b5dde6ddc7e03fd7cbdb3ef650e7ccfc%22	http://images.ctfassets.net/tk7rwcciwvbq/5sFuNXNUd0fObgDiHqTKLo/3a762c0981fbda34a2120f7f25e878ab/category-bolt.png	D:/DATA/mOYO/Final%20year/negopro/bolt/images.ctfassets.net/tk7rwcciwvbq/5sFuNXNUd0fObgDiHqTKLo/3a762c0981fbda34a2120f7f25e878ab/category-bolt.png	(from https://bolt.eu/en-tz/cities/eisenstadt/)
12:24:12	301696/301696	---MCZ	200	added ('OK')	text/html	etag:W/%22322f763b77d2ccef9a1f453210e0c6bd%22	https://bolt.eu/en-tz/cities/essen/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/essen/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:12	301741/301741	---MCZ	200	added ('OK')	text/html	etag:W/%2231b1d4c44178dc889104c7a549f6f74c%22	https://bolt.eu/en-tz/cities/erlangen/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/erlangen/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:14	310770/310770	---MCZ	200	added ('OK')	text/html	etag:W/%229bd7e124b4b55157f285980bf755c760%22	https://bolt.eu/en-tz/cities/frankfurt-am-main/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/frankfurt-am-main/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:14	301466/301466	---MCZ	200	added ('OK')	text/html	etag:W/%2248e7d6d4323de5fd6c24ffa601c29aad%22	https://bolt.eu/en-tz/cities/furth/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/furth/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:15	301647/301647	---MCZ	200	added ('OK')	text/html	etag:W/%222a68ee414cac178f466fc5aa0b9490a3%22	https://bolt.eu/en-tz/cities/gifhorn/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/gifhorn/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:16	302211/302211	---MCZ	200	added ('OK')	text/html	etag:W/%228213858b15f2896c1fafedcc6c0cba81%22	https://bolt.eu/en-tz/cities/gelsenkirchen/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/gelsenkirchen/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:18	301459/301459	---MCZ	200	added ('OK')	text/html	etag:W/%22fcdf3bee719c94e1842a1ea4917cdb0d%22	https://bolt.eu/en-tz/cities/halle/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/halle/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:18	303212/303212	---MCZ	200	added ('OK')	text/html	etag:W/%22cdf228655422cc944208d9c3625dbf9e%22	https://bolt.eu/en-tz/cities/hamburg/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/hamburg/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:19	301741/301741	---MCZ	200	added ('OK')	text/html	etag:W/%22bf640b626e628c536064f7ce44fc0401%22	https://bolt.eu/en-tz/cities/hannover/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/hannover/index.html	(from https://bolt.eu/en-tz/cities/)
12:24:19	301842/301842	---MCZ	200	added ('OK')	text/html	etag:W/%22327dd9e963d8e649c2b673d7e833f2e4%22	https://bolt.eu/en-tz/cities/gottingen/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/gottingen/index.html	(from https://bolt.eu/en-tz/cities/)
